[0:00:03] 雪都: わこらだ
[2:08:54] 梨一: 米？ｗ
[2:08:55] 星空くん: 骨も大事よ
[2:08:55] kyo_kaaa: ふん
[2:08:57] omuraisu0806: ふん
[2:08:57] まみまる: 米ね
[2:08:58] kanon_nnn: radaoBen
[2:08:59] 252506052525: 音好きだから一生骨ブロック掘ってていいよ
[2:08:59] hikasuke33: こめ？
[2:08:59] あきぬこ: 米になった
[2:09:01] オデち: らだお道迷わない？
[2:09:01] howlin_0: 米
[2:09:02] dokukinoco: 青い森見つけたいねぇ
[2:09:03] れれんれ89776: 稲作ではない
[2:09:03] mochimochiku: 糞？
[2:09:04] 神崎立夏: つ🍚
[2:09:05] natune_0: 糞
[2:09:07] しょこら25: 米
[2:09:09] lunatic2525: 米
[2:09:10] 夢現: ｗｗｗｗｗｗ
[2:09:10] 神崎立夏: wwwwwwwww
[2:09:11] mikan_san: 鬱くんは米デター
[2:09:11] 梨一: ｗｗｗｗｗ
[2:09:11] 冷や茶: ｗｗｗｗｗｗ
[2:09:12] roro_131: wwwwwwww
[2:09:12] ruchi_13: wwwww
[2:09:12] sunomono8: wwwwwwwwwwwwwwww
[2:09:12] 五色椿: wwwww
[2:09:12] Ichigo_Strawberry15: wwwwww
[2:09:12] lunatic2525: 🌾
[2:09:12] ayunosioyaki0223: wwwwwwwwww
[2:09:13] roy_rag: wwwww
[2:09:13] aina___10812: ｗｗｗｗｗ
[2:09:13] dokukinoco: wwww
[2:09:13] マスクさん: wwwwww
[2:09:13] kyo_kaaa: 米
[2:09:13] himikokichi_06: www
[2:09:13] みそチョコ: wwwww
[2:09:13] huizika: ｗｗｗｗｗ
[2:09:13] あきぬこ: ガチのヤツ
[2:09:13] をぺ: wwwwwwwwww
[2:09:13] hisame_as: 草
[2:09:14] howlin_0: wwwwwwwww
[2:09:14] もくたろ: ガチ勢ｗ
[2:09:14] えりんぎ8: wwwwww
[2:09:14] hatiti88: wwwwwww
[2:09:15] kurui440: wwwwww
[2:09:15] tono__0214: wwww
[2:09:15] kujirai___: wwwwwwwwwwwww
[2:09:15] yuimo_1823: wwwwww
[2:09:16] hikasuke33: wwwww
[2:09:16] 五色椿: ガチ勢wwww
[2:09:16] あおふろぉ: wwwwwwwwwwww
[2:09:16] baberuboburu3939: www
[2:09:16] minto13579: そんなんあったなぁ
[2:09:17] _こなた_: wwwwwwwwwwwww
[2:09:17] ゆきてゃん_: wwwwwww
[2:09:17] sofutokurimu: W
[2:09:17] はるのてゃん: wwwwwwww
[2:09:17] haneko_zip: ブランチマイニング派だ！
[2:09:17] drem_chan: w w w w w w w w
[2:09:18] ozokunchan: www
[2:09:18] nonsugar017: wwww
[2:09:18] えりんぎ8: ブラマイねwwwwww
[2:09:18] つなまる: ｗｗｗｗｗｗ
[2:09:18] ssss_mudkip: wwww
[2:09:19] panndaman1: wwwwww
[2:09:19] lunatic2525: wwwww
[2:09:19] おこめとごはん: ｗｗｗ
[2:09:19] 星空くん: ガチおるw
[2:09:19] そおお: ｗｗｗｗｗ
[2:09:20] しなもん風味: 米デター！？！？
[2:09:20] みな__: ｗｗｗｗｗｗｗｗｗｗ
[2:09:20] しょこら25: wwwwww
[2:09:20] _ヴォク: なっつww
[2:09:21] 梨一: ブランチマイニングガチ勢だｗ
[2:09:21] ふちてゃん: ｗｗｗ
[2:09:21] ぴよきゃりー: wwwwww
[2:09:21] peroki0531: wwww
[2:09:22] スペルタン: w
[2:09:23] 神崎立夏: つ🍙
[2:09:24] who_tawn: マジやばくね？
[2:09:24] lightreft1250: ガチガチの効率厨折るな
[2:09:24] ikoan709: あーあったなそんなブラマイの仕方
[2:09:25] まさ2013: まちがってはない
[2:09:25] suouuuuuu: wwwwwwww
[2:09:25] mawt___: wwwwwwww
[2:09:26] pu_tyan: wwwwwwwww
[2:09:26] dokukinoco: ブランチマイニングね
[2:09:26] まみまる: wwwww
[2:09:26] ayunosioyaki0223: あるねw
[2:09:27] その辺のねこ: wwww
[2:09:27] sofutokurimu: まじやばくねwww
[2:09:27] オデち: 風車型ガチ勢さんかあw（
[2:09:28] れれんれ89776: 一周回ってガチなのでは！？！
[2:09:29] しきぎし: ブランチマイニングガチ勢ｗｗｗ
[2:09:29] もくたろ: ブランチマイニングのカタチやねー
[2:09:29] roro_131: ガチだw
[2:09:30] わらび粉: ブランチマイニングガチ勢だｗｗ
[2:09:30] roy_rag: 風車型楽しいから好きw
[2:09:30] sutolaba: wwww
[2:09:30] Ichigo_Strawberry15: ブランチねw
[2:09:31] しかくのさんかく: あったなあ
[2:09:31] 神崎立夏: へー
[2:09:31] hikky7294: ネタでやってる説もある
[2:09:31] yoichimu: マジやばくね？
[2:09:32] スパーズ: ブランチマイニング
[2:09:32] hatiti88: らっだぁ...
[2:09:33] chaonan_23: ブラマイの形
[2:09:34] lunatic2525: コメデターw
[2:09:34] foxy1003: 風車のほうが効率イイのはガチ
[2:09:35] 夢現: お前知ってないのはやばい
[2:09:35] howlin_0: クソ流行ったね
[2:09:35] unavele_nobu: ブラマイガチ勢
[2:09:35] aina___10812: めちゃはやったねｗ
[2:09:36] suouuuuuu: それガチよｗｗｗ
[2:09:37] ほのぼの: HIKAKINさんやってたね
[2:09:37] Ichigo_Strawberry15: 流行ったねぇ
[2:09:37] しょこら25: ブラマイやねw
[2:09:38] 252506052525: らっだぁはらっだぁで10年やって知らないの問題だろ
[2:09:39] jima922: 風車型ブランチマイニングね
[2:09:39] 神崎立夏: ほーん
[2:09:40] あおふろぉ: 利用者さん？
[2:09:41] imknp000: 知らんのまじ？
[2:09:42] haneko_zip: 風車派はガチ
[2:09:42] らむねーど: ブランチマイニングねww
[2:09:42] オデち: らっだぁ………？
[2:09:43] シイド: 風車は移動しずらいから効率堕ちる
[2:09:43] lunatic2525: 流行ったね
[2:09:43] 五色椿: あ
[2:09:44] らふれ: ガチだねw
[2:09:45] もくたろ: らっでぃなんで知らんのｗ
[2:09:45] つなまる: 何も知らんやん
[2:09:45] Nightbot: らっだぁ切り抜きチャンネルはこちら→https://www.youtube.com/channel/UCh-qC7-Ru8a54apFdHnASsA/
[2:09:46] hiso_ka0111: めっちゃ流行った
[2:09:46] えりんぎ8: まじで利用者じゃん
[2:09:47] chiara_1016: 風車型ブランチマイニング
[2:09:47] makoto823: 自分は絶対風車でやるなぁ
[2:09:48] nin__zin202: ガチ勢
[2:09:48] lightreft1250: ｗｗｗｗｗ
[2:09:48] まみまる: あ
[2:09:49] mawt___: だいぶ昔だよねw
[2:09:50] しょこら25: なんでぽまえ知らんねん
[2:09:51] minto13579: めちゃ驚くやん
[2:09:51] ドロッと食感: 風車式は一番効率いいけど知らない人からしたらめんどい
[2:09:52] 五色椿: レアイカ
[2:09:53] boxintobox: あったなー風車式
[2:09:54] chiara_1016: ぐるぐる回るヤツ
[2:09:55] 神崎立夏: ぴかー
[2:09:57] Ponchika_: てりぃさん懐かしいな...
[2:10:00] 神崎立夏: あ
[2:10:02] neu_rose: 声w
[2:10:04] せおりー: 今は1マスハイズリブランチマイニングが最先端だぞ
[2:10:05] lightreft1250: あー
[2:10:05] howlin_0: おしいな
[2:10:05] PEI_OwO_: あ
[2:10:07] わらび粉: なつかしい
[2:10:09] はるのてゃん: あ
[2:10:10] 梨一: じゃがガチャｗｗｗｗ
[2:10:11] _こなた_: ノイズ判定ｗ
[2:10:12] fuucyann: こんちゃん
[2:10:12] スペルタン: ホタルじゃなくて？
[2:10:14] ozokunchan: じゃががちゃ
[2:10:15] mikky12: mikky12 subscribed with Prime. They've subscribed for 18 months! 
[2:10:15] チュチュンバー: 金近くで掘ったから
[2:10:15] 252506052525: 風車型絶対マスズレててやる気なくなる
[2:10:18] 神崎立夏: www
[2:10:22] れれんれ89776: じゃが人参もらお
[2:10:22] murasaki_731: じゃがガチャwww
[2:10:23] みな__: ｗｗｗｗ
[2:10:24] himikokichi_06: www
[2:10:25] 五色椿: あ
[2:10:26] wanwan1217: wanwan1217 subscribed at Tier 1. They've subscribed for 23 months! 
[2:10:26] 梨一: ｗｗｗｗｗｗ
[2:10:27] boxintobox: 方法は知ってるけど面倒くさくてキのじしてる
[2:10:27] 夢現: ｗｗｗｗ
[2:10:27] もくたろ: 10年もやってりゃｗ
[2:10:28] くらいんしゅにー: にんじんガチャも
[2:10:28] Ichigo_Strawberry15: www
[2:10:29] noririnmonrou: 今北
[2:10:29] 神崎立夏: 全くwww
[2:10:30] roro_131: wwww
[2:10:31] まみまる: wwww
[2:10:32] あきぬこ: wwwwwwww
[2:10:33] lunatic2525: ww
[2:10:33] tempest0709: wwwwww
[2:10:33] 紺でぃー: www
[2:10:33] マスクさん: マイクラ実況者？？？
[2:10:34] 梨一: ｗｗｗｗｗｗｗｗｗ
[2:10:35] moka_0322: ネザ限..？？
[2:10:35] ruchi_13: wwwwww
[2:10:35] _こっぺぱん: おまえよりはしってる
[2:10:35] がるーら: 詳しいけど下手だよね
[2:10:35] ayunosioyaki0223: wwwwwwwww
[2:10:36] dokukinoco: wwww
[2:10:36] えりんぎ8: wwwwwwwwwwww
[2:10:36] sutolaba: じゃがガチャ
[2:10:36] わらび粉: ｗｗｗｗｗ
[2:10:37] kurui440: wwwww
[2:10:38] Ichigo_Strawberry15: マイクラ実況者さん？w
[2:10:39] 無限叉焼炒飯定食: wwwwwwwwww
[2:10:40] _ヴォク: 企画でやってたからね
[2:10:40] hisame_as: デレステ挙げろ
[2:10:41] しょこら25: wwwwww
[2:10:41] roy_rag: wwww
[2:10:42] みな__: ｗｗｗｗｗｗｗｗｗ
[2:10:43] Nightbot: サブスクライブはこちら https://www.twitch.tv/products/raderaderader/ticket Primeの方は無料でスポンサー登録ができます→  https://twitch.amazon.com/prime
[2:10:43] おこめとごはん: ｗｗ
[2:10:44] 星空くん: wwww
[2:10:44] teritama5: デレステ…
[2:10:45] シイド: 7年前の知識なんよ
[2:10:45] らふれ: 鬱先生と同じだ
[2:10:46] しきぎし: いっつもモンストしてるじゃん
[2:10:48] suouuuuuu: ｗｗｗ
[2:10:52] 梨一: ｗｗｗｗｗｗｗｗ
[2:10:52] ruchi_13: ステイw
[2:10:53] Ichigo_Strawberry15: 今はユナイトでしょ
[2:10:54] howlin_0: wwww
[2:10:55] neu_rose: 無限にモンストしてる
[2:10:55] 五色椿: ステイｗｗｗｗｗ
[2:10:55] Ichigo_Strawberry15: wwwwwww
[2:10:57] roro_131: わかるw
[2:10:57] who_tawn: ポケステ楽しいよなあ
[2:10:59] ほのぼの: ステイw
[2:11:03] kurui440: ステイwwww
[2:11:06] わらび粉: ステイｗｗｗ
[2:11:07] 哀れな人の子: そこまでして？ｗ
[2:11:08] sutolaba: ステイwwww
[2:11:09] 神崎立夏: お金の力かぁ
[2:11:09] suouuuuuu: ステイｗｗｗ
[2:11:12] みな__: 豪邸？
[2:11:14] lunatic2525: 今は正しいw
[2:11:15] Mac1919: ビジネスマイクラ実況者
[2:11:15] mikan_san: 楽しかったらいいんや…
[2:11:18] ruchi_13: ポケステイwwww
[2:11:20] tiger_bay: ポケットステーション？
[2:11:20] もくたろ: らっでぃ帰れる？？
[2:11:23] jima922: 歩きスマホ推奨ゲームね
[2:11:24] syaru_28: わかるw
[2:11:26] waraashi: ポケステｗｗ
[2:11:27] 梨一: モンスト…
[2:11:28] 星空くん: モンストは？
[2:11:29] huizika: わかる
[2:11:30] 夢現: ぽけ森は…
[2:11:31] ruchi_13: wwwwwwww
[2:11:32] sutolaba: ポケステ
[2:11:33] 252506052525: スマホゲー続かなそうだよならっだぁ
[2:11:36] がるーら: ダイの大冒険コラボくるぞ！
[2:11:36] 神崎立夏: www
[2:11:39] _ヴォク: パズドラ出禁！？
[2:11:39] らふれ: 光ホルスかよ
[2:11:43] オデち: あるねえ
[2:11:47] しかくのさんかく: シノアリスの案件あったのにな
[2:11:53] kusozako_ningen: kusozako_ningen extended their Tier 1 subscription through September! 
[2:11:54] ruchi_13: もう返事からして興味無さそう
[2:11:56] 神崎立夏: 墓が増えるだけ
[2:11:56] 梨一: やらんやつ
[2:11:59] wrarrrr: 鬱先生ウマ娘もうやってないんだろうな
[2:11:59] Ichigo_Strawberry15: それやらんやつ
[2:11:59] 05hana18: やらないやつやん
[2:11:59] れれんれ89776: らっでぃすぐ飽きそう
[2:12:00] いのりさん: やらんやつ
[2:12:00] 神崎立夏: それいかんやつ
[2:12:00] 五色椿: 絶対やらんやつ
[2:12:00] わらび粉: それやらんやつｗｗ
[2:12:01] ayunosioyaki0223: やらんやつ
[2:12:02] howlin_0: 行けたらいくね
[2:12:02] あおふろぉ: やらんやつ
[2:12:02] roro_131: やらんやつ
[2:12:03] みそチョコ: やらんやつ
[2:12:03] waraashi: やらないやる
[2:12:03] れれんれ89776: それ行かん奴
[2:12:04] dokukinoco: それやらんやつ
[2:12:04] 星空くん: やらんやつ
[2:12:04] スパーズ: いかないやつ
[2:12:05] ponkichi1228: マルチあったんや！
[2:12:05] 梨一: ｗｗｗｗ
[2:12:05] 1ce104: やらなそう
[2:12:06] まみまる: やらんやつ
[2:12:06] atuono: やらんやつだこれ
[2:12:06] ozokunchan: それいかんやつ
[2:12:07] その辺のねこ: やらんやつ
[2:12:07] おこめとごはん: いかんやつ
[2:12:09] panndaman1: やらんやつ
[2:12:10] kanipannn: だるまさんシャドバするんか
[2:12:10] kurui440: それやらんやつ
[2:12:11] drem_chan: やらんやつ
[2:12:11] howlin_0: やってないんかーい
[2:12:12] えりんぎ8: wwwwww
[2:12:12] オデち: シャドバw
[2:12:12] 梨一: やってたね
[2:12:13] lunatic2525: やらんやつ
[2:12:16] オデち: やってたねえ
[2:12:17] しきぎし: シャドバは金かかる
[2:12:17] howlin_0: ルナの負けだよ
[2:12:18] さたさた: なつ
[2:12:19] 夢現: ルナとバファムートしか知らん
[2:12:20] オデち: ルナの負けだよ
[2:12:20] 05hana18: もしかして：迷子
[2:12:22] いのりさん: もうやらんやつ
[2:12:22] hituzineco: 昔シャドバやってたよね
[2:12:24] がるーら: ルナの負けだよ
[2:12:25] なろたまろ: やらんやん
[2:12:28] 星空くん: バハムートしかわからん
[2:12:29] ikoan709: ２３年前だぞ
[2:12:29] kuru053: ルナの負けだよ
[2:12:29] ちゅーだい: ネクロマンサー
[2:12:31] moyasi100622: itomoyashi subscribed with Prime. They've subscribed for 6 months, currently on a 6 month streak! 今北わこらだ
[2:12:32] しきぎし: 天狐ビショップさん！？
[2:12:34] 梨一: ｗｗｗｗｗｗｗ
[2:12:35] mirumiru_h: わこらだ
[2:12:37] れれんれ89776: お前に負けるなら悔いはないさ
[2:12:38] 紗弥0926: wwww
[2:12:38] ほのぼの: 詳しい
[2:12:38] omuraisu0806: まじでやらんくなったな
[2:12:38] オデち: なっつ
[2:12:40] 252506052525: シャドバ大大昔ニコ生でやってなかった？
[2:12:40] ayunosioyaki0223: 詳しいなwww
[2:12:40] 梨一: なんでも出てくるｗ
[2:12:40] まみまる: wwwww
[2:12:41] えりんぎ8: 伝わんのねwwwwww
[2:12:42] ozokunchan: なんでも知ってるw
[2:12:42] aina___10812: 全部でてくるｗｗｗ
[2:12:42] Ichigo_Strawberry15: なんでもでてくるw
[2:12:42] peace6flower: OTKエルフ
[2:12:42] lunatic2525: アグロヴァンパイアとか？
[2:12:43] 神崎立夏: へー
[2:12:43] cheche291: うっ…
[2:12:45] おこめとごはん: 詳しいなｗｗ
[2:12:45] ほのぼの: ポンポンでるねw
[2:12:45] あおふろぉ: wwwwwwww
[2:12:46] ドコサヘキサエン: 全部答えがwww
[2:12:47] himikokichi_06: www
[2:12:48] 贄ﾁｬﾝ: なんでも知ってるんだから！
[2:12:49] スパーズ: 帰れますか？
[2:12:50] sutolaba: wwww
[2:12:50] mikan_san: シャドバ博士
[2:12:50] drem_chan: w w w w
[2:12:51] その辺のねこ: www
[2:12:52] らむねーど: wwww
[2:12:52] lunatic2525: 詳しw
[2:12:52] 1ce104: アグロ
[2:12:52] tonosan37: お前に負けるなら悔いはないさ
[2:12:52] mina_0607: なんでも知ってる！
[2:12:52] okayu_empire: 今ネメシス強い
[2:12:53] mattyarate113: 記憶力いい
[2:12:53] スカイウリ: 一番低評価多かった記憶がある…
[2:12:54] suouuuuuu: めっちゃ詳しいやんｗｗｗ
[2:12:55] スパーズ: 迷子やろこれ？
[2:12:57] 暗黙の緑茶: ガチャ動画のコメ欄好き
[2:12:57] omuraisu0806: リノセはえぐい
[2:13:01] gawrib: 詳しw
[2:13:02] tiger_bay: そいや豚の前で金掘ると殴ってくんだよね？
[2:13:05] 夢現: ロイヤル弱いんだっけ
[2:13:05] はるのてゃん: 詳しいな
[2:13:05] いのりさん: 3年前くらいの夏祭りでシャドバやらんのコメあったの懐かしい
[2:13:06] ikoan709: 今アンリミは今でもリノと超越は無理
[2:13:06] ルディナ: リノセウスは有名
[2:13:07] _ヴォク: タルコフ...
[2:13:07] なろたまろ: すげ
[2:13:13] ちさとまと: ちさとまと extended their Tier 1 subscription through October! 
[2:13:13] 五色椿: あ
[2:13:16] 梨一: ｗｗｗｗｗｗｗｗｗ
[2:13:16] ruchi_13: でた
[2:13:16] ayunosioyaki0223: wwww
[2:13:17] 神崎立夏: あ
[2:13:19] sakuma1201: 鬱くんはデレステだっけ？
[2:13:19] moyasi100622: ゲーマーすげ
[2:13:20] ギャンブルはやめましょう: でた
[2:13:20] ほのぼの: wwwwww
[2:13:20] lunatic2525: wwwww
[2:13:20] 無限叉焼炒飯定食: wwwwwwwwww
[2:13:20] jhonnymorimori: でたwwwwww
[2:13:21] そおお: あ
[2:13:21] rosemary0920: でた
[2:13:21] tono__0214: wwww
[2:13:22] sunomono8: wwwww
[2:13:22] roro_131: wwwww
[2:13:24] 五色椿: やばwwwwwwww
[2:13:24] しきぎし: FF14は人生
[2:13:24] なろたまろ: あ
[2:13:25] まみまる: でた
[2:13:25] 梨一: ！？
[2:13:25] Ichigo_Strawberry15: www
[2:13:26] himikokichi_06: wwww
[2:13:26] tempest0709: 8000！？
[2:13:27] howlin_0: wwwwwwwww
[2:13:27] 1ce104: やばｗｗ
[2:13:27] オデち: でたw
[2:13:27] マスクさん: てぐ
[2:13:27] mikan_san: 8000！？
[2:13:27] ルディナ: え
[2:13:27] dokukinoco: やっば
[2:13:28] 星空くん: やば
[2:13:28] マスクさん: えぐ
[2:13:29] ちゃつう: えぐｗｗ
[2:13:29] rosemary0920: やばー
[2:13:30] ねねねい: やば
[2:13:30] まみまる: やば
[2:13:31] ozokunchan: やば
[2:13:31] たぴおか1267: でた
[2:13:31] tiger_bay: MMOはガチで溶けるからなぁ・・・
[2:13:32] こぶきち: 8000
[2:13:32] sutolaba: wwwwwwwwwww
[2:13:32] 無限叉焼炒飯定食: やっば
[2:13:33] howlin_0: えぐすぎて
[2:13:33] もくたろ: なっつｗ
[2:13:34] peroki0531: ガチやん
[2:13:35] 梨一: なっつｗｗｗ
[2:13:35] 五色椿: wwwwwww
[2:13:36] Ichigo_Strawberry15: すごw
[2:13:37] hisame_as: トントンさんいるでしょ
[2:13:37] lunatic2525: やば
[2:13:37] 252506052525: 懐かしくて草
[2:13:37] roro_131: なっつ
[2:13:37] kurui440: やば
[2:13:37] マスクさん: www
[2:13:39] ruchi_13: メイプルストーリーw
[2:13:40] sutolaba: やば
[2:13:40] ﾅﾏﾁｬ: やば
[2:13:40] ほのぼの: メイプルw
[2:13:41] moyasi100622: すんげ
[2:13:42] 梨一: ｗｗｗｗｗ
[2:13:43] 星空くん: メイプルストーリーw
[2:13:44] たぴおか1267: www
[2:13:45] をぺ: wwwww
[2:13:46] えりんぎ8: wwwwww
[2:13:46] mojamoja4: RSなっつ
[2:13:47] さらんらん: こんちゃん？
